country;store_city;store_name;profit
Mexico;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;169856.00
Mexico;Guadalajara;Maven Toys Guadalajara 3;121571.00
Mexico;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;111296.00
Mexico;Monterrey;Maven Toys Monterrey 2;106783.00
Mexico;Toluca;Maven Toys Toluca 1;104612.00
Mexico;Guadalajara;Maven Toys Guadalajara 4;102178.00
Mexico;Hermosillo;Maven Toys Hermosillo 3;98825.00
Mexico;Mexicali;Maven Toys Mexicali 1;97206.00
Mexico;Saltillo;Maven Toys Saltillo 1;94252.00
Mexico;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;94021.00
Mexico;Morelia;Maven Toys Morelia 1;90484.00
Mexico;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;90385.00
Mexico;Xalapa;Maven Toys Xalapa 2;88637.00
Mexico;Campeche;Maven Toys Campeche 1;88248.00
Mexico;Guanajuato;Maven Toys Guanajuato 1;88002.00
Mexico;Hermosillo;Maven Toys Hermosillo 2;87995.00
Mexico;Monterrey;Maven Toys Monterrey 3;86622.00
Mexico;Ciudad Victoria;Maven Toys Ciudad Victoria 1;83088.00
Mexico;Guanajuato;Maven Toys Guanajuato 2;79550.00
Mexico;Monterrey;Maven Toys Monterrey 4;79339.00
Mexico;Puebla;Maven Toys Puebla 3;78670.00
Mexico;Mexicali;Maven Toys Mexicali 2;77842.00
Mexico;Chihuahua;Maven Toys Chihuahua 2;77263.00
Mexico;Hermosillo;Maven Toys Hermosillo 1;76788.00
Mexico;Puebla;Maven Toys Puebla 1;75942.00
Mexico;Guadalajara;Maven Toys Guadalajara 2;75752.00
Mexico;Xalapa;Maven Toys Xalapa 1;75083.00
Mexico;Puebla;Maven Toys Puebla 2;75082.00
Mexico;Villahermosa;Maven Toys Villahermosa 1;74221.00
Mexico;Monterrey;Maven Toys Monterrey 1;73985.00
Mexico;Santiago;Maven Toys Santiago 1;72922.00
Mexico;Chihuahua;Maven Toys Chihuahua 1;69605.00
Mexico;Guadalajara;Maven Toys Guadalajara 1;69429.00
Mexico;Saltillo;Maven Toys Saltillo 2;68996.00
Mexico;San Luis Potosi;Maven Toys San Luis Potosi 1;68880.00
Mexico;Aguascalientes;Maven Toys Aguascalientes 1;68642.00
Mexico;Chetumal;Maven Toys Chetumal 1;67940.00
Mexico;Guanajuato;Maven Toys Guanajuato 3;67495.00
Mexico;Chilpancingo;Maven Toys Chilpancingo 1;66558.00
Mexico;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;65787.00
Mexico;Merida;Maven Toys Merida 1;64399.00
Mexico;Pachuca;Maven Toys Pachuca 1;63989.00
Mexico;Culiacan;Maven Toys Culiacan 1;63959.00
Mexico;Durango;Maven Toys Durango 1;62673.00
Mexico;Oaxaca;Maven Toys Oaxaca 1;59618.00
Mexico;Zacatecas;Maven Toys Zacatecas 1;59160.00
Mexico;Campeche;Maven Toys Campeche 2;58091.00
Mexico;Toluca;Maven Toys Toluca 2;58090.00
Mexico;La Paz;Maven Toys La Paz 1;57407.00
Mexico;Cuernavaca;Maven Toys Cuernavaca 1;56811.00
